id,name,latitude,longitude,price
7789261,"East Village Apt. own terrace, near Union Square",40.7300827736,-73.9862239658,120
7789346,Home 4 Medical Professionals-Wykof9,40.7061864992,-73.9191049137,47
7789408,Home4 Medical Professionals-Wykof10,40.7046844037,-73.9168281502,47
7789606,"Spacious, Light Filled - 2 BR in BK",40.7015302227,-73.9306409181,200
7789678,"哥伦比亚大学附近公寓内客厅一间,30美元一天",40.814827333,-73.9609047344,30
7789850,Huge Room with Private Backyard,40.6783862837,-73.9543409048,80
7790161,Spectacular Designer's Midtown Apt,40.7623323576,-73.9790095315,800
7790564,Central & Bright West Village room,40.7281927018,-74.0004093053,149
7790838,"Quiet, Charming Studio in UES",40.7735677272,-73.9472858541,142
7790858,Big Cozy Private Room next to the subway,40.632768778,-74.0066956649,40
7790911,"Clean,Huge Furnished Room in Safe Neighborhood",40.6078780183,-73.981611208,69
7791130,Very cute 2bd apartment in Williamsburg!,40.7154981514,-73.9471736507,150
7791224,Perfect Room for Rent in Astoria!!!,40.7664231297,-73.9327771241,50
7791635,"Dominique's mini crashpad room-sleep, shower & go*",40.8800138162,-73.8344953323,50
7791636,Dominique's NYC cotbed sleep corner-female only,40.8821055312,-73.836249374,45
7796446,Spacious apt right off the highline,40.7519357098,-74.0046807482,300
7797490,Sunny Room in the Heart of Harlem,40.8084584498,-73.9378769777,120
7797812,Sunny Bedroom by Brooklyn Museum!,40.66719208,-73.9616410999,50
7798060,Charming townhouse ground floor w/ private garden,40.6916816198,-73.9169543689,70
7798327,Private bedroom in Lower East Side,40.7223467548,-73.9876934491,75
7798559,Sunny Bushwick room - near JMZ,40.6889999764,-73.9266583896,70
7798930,UWS - Columbia and @CentralParkNYC,40.7988195031,-73.9638237741,200
7798935,Large & very comfortable 2br/2bath by Ditmas Park,40.6321896104,-73.9583470452,90
7799045,Fabulous 2 bedroom apartment in Harlem,40.8087669345,-73.94456195,173
7799741,Under the Brooklyn Sun,40.6989307534,-73.9851579079,180
7799893,"Sunny, well-appointed 3-BR near NYC",40.6334909348,-74.1005910756,179
7800053,Private room w/ private half a bath,40.7451097149,-73.976787236,98
7800079,Great space with artist's studio and garden,40.7069429812,-73.9324606386,100
7800835,Big 1.5 bedroom on a great block-Private apt,40.680796144,-73.9309202034,160
7801023,Cute room right by Prospect Park,40.6575659586,-73.9501505406,35
7801034,"Great, sunny 1 bedroom apartment in prime location",40.72076872,-73.9855108227,160
7801169,Spacious apt in the heart of EV,40.7282233583,-73.9863918102,150
7801262,COZY PRIVATE ZEN SANCTUARY *top of CENTRAL PARK*,40.7999566326,-73.9548531201,131
7801672,"Massive 1 BED, PERFECT Short Term!",40.7094592294,-74.0138952364,130
7801783,Private apartment in the East Village,40.7293540156,-73.984653542,200
7801803,"20 Minutes to Manhattan, Astoria!",40.7677011364,-73.9312439284,45
7802086,Sunny Apt in Prime Location,40.7446226173,-73.9552130966,80
7802198,"Large, Sunny, 1 Bedroom Rental",40.7705948443,-73.956863158,150
7803389,Private room in penthouse w/balcony,40.7163085867,-73.9414119542,53
7803475,Large 2 Bdrm in prime UWS location,40.7784860007,-73.9852650661,374
7803602,Sunny room minutes to Times Square,40.7593465632,-73.9262062364,39
7803828,Spacious Private Bedroom,40.8326070021,-73.9432820567,46
7804337,Williamsburg Studio Apartment,40.7115807776,-73.9465346959,94
7804958,CozyCreativeMusicalHangUrHat,40.705049359,-73.8338335301,36
7805051,Penthouse in Little Persia,40.7554434354,-73.9308369303,278
7805443,Simple and Central Near Times Sq,40.762940263,-73.9924752324,92
7806246,Cozy Couch on the Upper East Side,40.7879798119,-73.9514337544,40
7806322,Beautiful Zen 3BR Apartment,40.6735123794,-73.8926717651,141
7807146,UWS Private Bedroom with patio,40.7810143737,-73.9853347222,70
7807454,Ideal Downtown Brooklyn 1 Bedroom,40.6867149471,-73.9854127305,75
7807786,PERFECT  ROOM FOR NYC VISITORS,40.8436725189,-73.9109971739,40
7807792,Queens Room. 15 min to Manhattan,40.7461987759,-73.9185201268,62
7808003,"Lovely 1 Bedroom in SoHo, NYC",40.7235050295,-74.0046275228,200
7808266,Garden apt with private backyard,40.7122546333,-73.9624643663,150
7808346,Mulzacs Family Rentals,40.6807515635,-73.9472483872,325
7808356,U.E.S 1 Bedroom Spacious Apartment,40.7808585342,-73.9502927711,130
7808565,Room w Private Bath in Brooklyn,40.7049678835,-73.9419429565,75
7808567,Great Room in Williamsburg,40.7101315087,-73.9583406498,85
7808601,You Had Me At Greenpoint!,40.7242163466,-73.9436912648,70
7808745,Private Room in Shared Apartment,40.7411137641,-73.9795917217,70
7808939,Chilled space in Brooklyn,40.687978602,-73.9260119077,34
7809021,Great Brooklyn Apt That Sleeps 8!!,40.6909108231,-73.9372661906,138
7809302,Brooklyn Bohème!,40.6668740253,-73.985338572,150
7809535,Brooklyn Brownstone Beautiful,40.6833245763,-73.9627065455,155
7809727,Cozy Private Room/15min to NYC,40.6404808059,-74.0215600343,65
7809878,Pacific Lodge l,40.6782865312,-73.9530641264,85
7809917,$70 Cozy fully furnished room,40.7022449946,-73.9150925631,70
7810109,1 bedroom garden apartment,40.7099384057,-73.9020060942,65
7812655,Private Room - Crown Heights,40.6741514172,-73.9572964676,55
7814575,Charming Park Slope 2 bed w/Garden,40.6723144133,-73.9806890042,220
7815865,Manhattan Club (1 bedroom/Sleeps 4),40.7638716553,-73.980211771,420
7816930,chill artist loft in bushwick,40.6997552021,-73.9220053763,79
7817035,Sunny 1-Bedroom Apt.,40.6958864829,-73.8995321665,60
7817350,1 Room in 3 bedroom Apt - 70s & 3rd,40.774411132,-73.9569208004,100
7817446,Spacious 1 bedroom apartment!,40.8363493972,-73.9492463661,135
7818142,Private room in cozy UWS apartment,40.8051356722,-73.965027729,85
7818701,Brooklyn Studio near ALL subways,40.6885428402,-73.9778895862,85
7819636,1 BD apt in the heart of Manhattan,40.7601681506,-73.9675192683,179
7819704,Quaint Sunny apartment in Bed-stuy,40.6874076224,-73.9262153196,70
7819706,East Village 1 Bedroom,40.7304976305,-73.984163874,150
7820423,Large 2 Bedroom apt near Union Sq,40.7341522389,-73.9981426281,400
7820556,Huge Private Guest Master Suite.,40.6842305592,-73.9848060431,300
7820664,Spacious Chelsea Apartment w/Roof!,40.7422147111,-73.998223225,490
7820825,Beautiful Sunny Room Near A/D & 2/3,40.8068855473,-73.9478360604,70
7820916,Great Upper East Side Studio,40.7735555246,-73.9565230362,175
7821813,Sunny apartment in Greenpoint,40.7297076547,-73.9583354902,135
7822344,Spacious Stylish Midtown Apartment,40.7625415069,-73.9805948407,295
7823040,COZY HOME 5 MINS FROM LGA AIRPORT,40.7723258074,-73.8905130253,57
7823121,Nice Private Room Near Columbia U.,40.8037934691,-73.9657126575,80
7823396,Quiet Home Away from Home,40.6644307632,-73.9482244164,90
7823474,Cozy place in trendy East Village [Room II],40.7322437991,-73.9875661948,63
7823495,Elegant Oasis - Private Roof Terrace,40.7414007981,-73.9981482041,800
7823546,Cozy 1 bdrm in a 2 Bdr apt. Great location.,40.7086550807,-73.9412241233,65
7823722,Williamsburg Penthouse: killer view,40.7170426214,-73.9562319794,325
7824018,"Hell's Kitchen, the ❤️ of the city!",40.7622184926,-73.9908773088,100
7824640,"Comfortable modernloft , city view",40.6927582613,-73.9226203715,80
7824945,Small Room on the Upper West Side,40.8011103384,-73.965385495,78
7826016,Large 2bd1ba + Backyard near Subway,40.6757277593,-73.9291458146,200
7826033,Sapphire Suite,40.8310662924,-73.9485988626,59
7826411,Worldly styled 1 BR in trendy LES,40.7218397297,-73.9867969183,100
7826906,Bright/Modern Apt in Park Slope,40.6773103682,-73.9814426248,145
7827616,Private Room in Cozy NYC Apartment,40.7625690558,-73.9180288255,50
7827817,"Extra Large Apt in Safe Astoria,NYC",40.7663134133,-73.9269186896,101
7827908,Master bedroom w/private bath,40.7012588022,-73.9180029789,63
7828204,Large Room Close to NYC,40.7444667993,-73.9254738956,50
7831486,Private room in Financial District!,40.7050102534,-74.0139536799,90
7834712,Sunny 1 Bedroom in Brooklyn,40.6823749812,-73.9525652771,110
7834733,"Beautiful, Airy, Minimal Apartment",40.6809622664,-73.9590230419,69
7834765,Clinton Hill Artsy Loft Master Bedroom,40.6921774288,-73.9612695096,90
7835470,"Spacious, 2 Bedroom Bed Stuy home",40.6891026866,-73.939259158,75
7835655,**Private Room 1 Bedroom & Private Bath**,40.734295886,-74.0067651071,150
7835680,West Village one bedroom,40.7296571649,-74.0023388775,150
7835778,Bright room in quiet Brooklyn home,40.6449342799,-73.978007736,38
7836258,DormBed $35 1 $60 for 2 $45 noSHARE,40.7226560772,-73.8568600243,35
7836591,True Brooklyn Loft,40.7049207072,-73.9383181432,70
7837347,Pre-War Apartment By Riverside Park,40.8141083369,-73.960733547,180
7837408,Gramercy Park Studio,40.7346379314,-73.9872248105,260
7837583,Huge Bedroom w/ Private Bathroom,40.7162076133,-73.9398407942,65
7837670,Private Room & Bath in Brooklyn,40.6831063423,-73.9142379921,60
7837816,"Bright, Cozy room in Brooklyn",40.6969510648,-73.959513205,60
7837952,Excellent Location Gramercy Studio,40.7394652118,-73.985931049,170
7837963,The Village Loft // 3bed 2bath,40.7304866758,-74.0011432248,700
7838393,Stunning W'burg luxury apartment!,40.709852012,-73.9692347034,450
7838854,Charming Central Park Abode,40.7871827386,-73.975205233,150
7839972,Manhattan Penthouse 1 Bdrm Apt,40.7464477225,-73.9853039128,239
7841464,Williamsburg Crow's Nest,40.7108639891,-73.9608781351,50
7841904,Modern Private Room in Meatpacking,40.7400496031,-74.0046558637,75
7842116,Huge room in Sunset Park with AC,40.6436189451,-74.0004553784,55
7842141,East Village Tiny Private Room!,40.7290071585,-73.9806816963,48
7842221,Stay in the Heart of Williamsburg,40.7173597415,-73.954484474,250
7842276,Charming & Colorful 1BR in Brooklyn,40.6835742117,-73.9828535103,108
7842597,Bright Bohemian Bedroom - UWS,40.7996373463,-73.9631717113,90
7842671,Bedroom in Soho/Nolita Two-bedroom,40.7211288338,-73.9946476748,59
7843122,Luxury Highrise Condominium,40.7812778201,-73.981843165,149
7843320,Bright Airy 1 Bed in Williamsburg,40.7095521737,-73.9567804182,175
7843390,Artist Apt Room w/ Rooftop,40.7258962738,-73.9784278955,74
7843582,"Spacious, Quiet One Bedroom Apt",40.6704167375,-73.9567691018,119
7843604,"Big, cozy & chic! 1BR Apt in Harlem",40.8075545129,-73.9510423956,100
7843696,Private Cozy Bedroom w Divider Wall,40.73362875,-73.9854489677,79
7843851,Private room in artsy Brooklyn home,40.6768871411,-73.9488446476,85
7844193,Great Crown Heights Room (w/ roof!),40.6705282381,-73.9513561312,45
7846162,A East Village 2BDR 2BATH Patio,40.7260567271,-73.9859288677,389
7849404,No frills flat in Morningside,40.8027498786,-73.9560220586,110
7850400,Quiet charming  Duplex,40.7214711107,-73.9873273276,295
7851047,2000 sq/ft AMAZING apt East Village,40.7246026903,-73.9895288993,400
7851219,- A - Cozy Secure Private Room  in a Shared Loft,40.7163125865,-73.9635263909,60
7851475,Private bedroom in Red Hook loft,40.6772987187,-74.0080562713,60
7851631,"Comfy, Renovated 2BR off the L",40.7070624332,-73.9149620271,80
7851753,CHAMBRE BROOKLYN,40.6956494213,-73.9710950128,99
7852297,Spacious Bedroom in FiDi,40.7057965979,-74.0157144223,65
7853110,"Carroll Gardens, 25 ft from F/G",40.6798610012,-73.994499092,60
7853584,Charming Apt in Historic Harlem,40.8189940577,-73.9469407237,80
7854052,One large room in a nice & safe  apartment.,40.8258932162,-73.9504454252,95
7854287,Authentic NYC Experience Amidst Wealthiest Zipcode,40.7623325564,-73.9620217092,75
7854307,- H - Cozy Secure Private Room in a Shared Loft,40.716921435,-73.9635313185,60
7854426,Private Room Brooklyn,40.6865088852,-73.9939042042,400
7854999,private bedroom in greenpoint pad,40.7255513157,-73.9484645573,50
7856476,"Private room with private half-bath, living area",40.6387770617,-74.1063600123,64
7856749,"Easy Access, Cute Space",40.6878219416,-73.985143412,113
7856830,Large Modern 1 BDRM Apartment in Williamsburg,40.7219974987,-73.9571720214,130
7857040,Cozy Brooklyn Bedroom Available,40.6945650397,-73.9388919053,36
7857185,Midtown great location private Apt,40.7539852246,-73.9696657128,122
7857558,"Safe, clean, quite neighborhood!",40.7369825255,-73.9236129646,45
7857685,"BIG, SPACIOUS ROOM IN LOFT APT",40.6918479841,-73.9587332077,56
7858023,Luxury 1BR Overlooking Manhattan Skyline,40.723162732,-73.9770611565,400
7858096,Large Bedroom in Kips Bay/Gramercy,40.7356952032,-73.9808657995,87
7858169,Art Deco Loft in Lower Manhattan,40.7082889375,-74.0083768534,280
7858468,The Artist's Experience,40.7642452478,-73.9916212723,99
7858532,Cozy artsy space in Brooklyn,40.6708185258,-73.927801343,55
7858541,Creative NoLita Apartment,40.719866431,-73.9943568765,225
7858673,- I - Cozy Secure Private Room in a Shared Loft,40.717673531,-73.9625219383,60
7858741,Your own West Village flat!,40.73039373,-74.0022324385,250
7858824,Spacious apt - GREAT location,40.7570893981,-73.969724565,299
7859630,Brooklyn Room Available (furnished),40.6898008277,-73.9298947861,40
7859723,Spacious Studio in Chelsea,40.744528588,-73.9998811279,120
7859840,"Prime Cobble Hill Family Apartment, Brooklyn",40.6899366256,-73.9937090666,225
7859932,ROOM in WILLIAMSBURG,40.7153624011,-73.9527593555,125
7859953,Manhattan - Living Room (Studio) Futon in NYC!,40.7496777424,-73.9968792209,89
7860155,Private bedroom in the heart of NYC,40.763119282,-73.9662366169,81
7861113,Upper West Side 2 bedroom/1 bath,40.8002105994,-73.9663425052,195
7862762,Spacious pre-war apartment,40.7062271388,-74.0050970736,150
7864877,Bright and Convenient 2 Br,40.8015616345,-73.9512829962,240
7866421,"Big Sunny Room in BedStuy, Brooklyn",40.685055293,-73.9386685882,35
7867805,Best location in manhattan,40.7408554227,-73.9802970161,67
7867890,UWS Apartment and Garden Terrace,40.8026849,-73.9689966603,140
7868588,Comfort Room,40.6859022147,-73.9136033978,65
7869261,Artist cozy cool Brooklyn apartment,40.6915617337,-73.9516030448,50
7869449,Cozy room in Bushwick!,40.6999399232,-73.9217641244,50
7869876,"Entire floor of house Very Private 2BR suite,SUNNY",40.8024680905,-73.9143467234,90
7870258,- C - Cozy Secure Private Room in a Shared Loft,40.7175527544,-73.964188472,60
7870403,Mins to Manhattan and Williamsburg!,40.7436525586,-73.9537691656,138
7870442,Spacious Upper West Side Studio,40.8004927311,-73.960640111,96
7871441,cozy 1 bedroom apartment,40.8173168396,-73.9402197061,85
7871818,"Artist/Musician Apartment, Bushwick",40.6958309719,-73.9204371172,109
7871858,Putnam Garden -2BDR Lux Garden Apt,40.6843902592,-73.9523087276,135
7872172,"Private room, home away from home",40.799428636,-73.9680003791,65
7872617,Stylish Uptown 2Bd Family Apt,40.849835239,-73.9418682764,225
7873229,East Village Apt.,40.7274219589,-73.977787414,250
7873524,lovely apartment at central park,40.8000854317,-73.9531280254,130
7873655,- G - Cozy Secure Private Room in a Shared Loft,40.7171447602,-73.9623376809,60
7873893,Private Room - Condo @ FiDi,40.7051757356,-74.0126980623,80
7874869,Cozy room near Central Park,40.7592420819,-73.927109674,39
7874958,Luxury Williamsburg Apt with Views,40.7167027251,-73.9527220108,210
7875162,"Downtown LOFT Duplex, 2 bedrooms",40.7092056581,-74.0055767671,350
7875673,Studio 15 mins from Manhattan,40.6814716995,-73.907657016,65
7876210,Loft Studio in Chinatown,40.7134711291,-73.995352771,127
7877599,Luxury Townhouse Brownstone Brooklyn,40.6692149159,-73.988134038,249
7880998,NoMad One Bedroom on Park Ave,40.7432086527,-73.9847371937,300
7881023,Charming Chelsea Home,40.7467966024,-74.0049270612,175
7881522,Zen space in Williamsburg!,40.7142957393,-73.9379276109,99
7881928,Great view one bedroom penthouse,40.795948624,-73.9698119326,137
7882666,Quaint Historic Brownstone- Room 1 of 2,40.683677241,-73.9611031,60
7883146,SUNNY ROOM IN BUSHWICK,40.6966414665,-73.9361780974,60
7883220,Downtown Manhattan room with a view,40.7197032308,-73.9833683532,150
7883602,Awesome Room in HK/Theater District/Times Square,40.7659539352,-73.9888339383,124
7883623,Amazing Room in HK/Theater District,40.764830303,-73.9898109286,124
7883833,Sun-drenched sweet room in LES,40.7145280162,-73.9914675266,135
7883989,Nice quiet place in Spanish Harlem.,40.7979981545,-73.9330398235,90
7884708,Spacious 1 bedroom in Williamsburg,40.7084855836,-73.9544266933,175
7884731,Big Spacious Room - North Manhattan,40.8487662494,-73.9351514411,43
7884836,Charming Private Room in Harlem,40.8181141412,-73.9373018183,95
7884922,Artsy Duplex in Chelsea w/ Terrace,40.7471552396,-74.0004749815,159
7885040,Room to rent in a shaded 2 bedroom,40.7133294936,-74.0069545839,66
7885044,Bedroom in Williamsburg's Heart,40.7141299723,-73.950443904,79
7885338,Cozy room minutes to Manhattan,40.7576093705,-73.9266000101,35
7886308,Union Square/Gramercy Apartment,40.734280699,-73.9852075478,300
7886437,Renovated Cobble Hill Apt,40.6818931485,-73.9943500323,345
7886635,- E - Cozy Secure Private Room in a Shared Loft,40.7163642295,-73.9624570176,60
7886732,Penthouse with amazing view-sleeps4,40.7191537098,-73.9857392147,295
7886894,"3BR , 1 Bath Harlem Apt, Top Floor",40.8169004667,-73.9388714942,175
7887206,Comfortable bedroom in New York,40.6003553919,-73.751350822,50
7887966,The City Farmhouse - 10 Min to Manhattan! Unit B,40.7583659285,-73.913867481,185
7889596,Large sunny room close to N&D train,40.6139085187,-73.9912837071,79
7891403,"BIG SUNNY 2 1/2 BR, 1 STOP FR. NYC",40.6923030324,-73.9712270743,285
7893820,Prime Wburg renovated 2 bedroom,40.7150248359,-73.9643574234,220
7894007,MyPlace2Beach,40.5887492838,-73.7910885128,200
7894025,Cute private room: great location!,40.7487791137,-73.9781962473,95
7894084,Cozy and modern studio by the park,40.7739099344,-73.9481617824,100
7894907,Cosy studio in East Village,40.723953388,-73.9800109922,150
7895104,1 Bedroom Apt in Prospect Heights,40.6761144735,-73.9674853246,145
7895157,Midtown West Studio,40.7644855757,-73.9934024414,175
